>>Logging Name:Logging Name
>>FROM:01-28-2019 16:02:50   TO:01-28-2019 17:40:42
>>Sample Points:2937
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
  403	01-28-2019	16:16:14	22.6	32.3	5.2
  404	01-28-2019	16:16:16	22.6	32.3	5.2
  405	01-28-2019	16:16:18	22.6	32.4	5.2
  406	01-28-2019	16:16:20	22.6	32.4	5.2
  407	01-28-2019	16:16:22	22.6	32.4	5.2
  408	01-28-2019	16:16:24	22.6	32.3	5.2
  409	01-28-2019	16:16:26	22.6	32.4	5.2
  410	01-28-2019	16:16:28	22.6	32.4	5.2
  411	01-28-2019	16:16:30	22.6	32.4	5.2
  412	01-28-2019	16:16:32	22.6	32.4	5.2
  413	01-28-2019	16:16:34	22.6	32.4	5.2
  414	01-28-2019	16:16:36	22.6	32.4	5.2
  415	01-28-2019	16:16:38	22.6	32.4	5.2
  416	01-28-2019	16:16:40	22.6	32.4	5.2
  417	01-28-2019	16:16:42	22.6	32.4	5.2
  418	01-28-2019	16:16:44	22.6	32.4	5.2
  419	01-28-2019	16:16:46	22.6	32.4	5.2
  420	01-28-2019	16:16:48	22.6	32.4	5.2
  421	01-28-2019	16:16:50	22.6	32.4	5.2
  422	01-28-2019	16:16:52	22.6	32.4	5.2
  423	01-28-2019	16:16:54	22.6	32.4	5.2
  424	01-28-2019	16:16:56	22.6	32.4	5.2
  425	01-28-2019	16:16:58	22.6	32.4	5.2
  426	01-28-2019	16:17:00	22.6	32.4	5.2
  427	01-28-2019	16:17:02	22.6	32.4	5.2
  428	01-28-2019	16:17:04	22.6	32.4	5.2
  429	01-28-2019	16:17:06	22.6	32.4	5.2
  430	01-28-2019	16:17:08	22.6	32.4	5.2
  431	01-28-2019	16:17:10	22.6	32.4	5.2
  432	01-28-2019	16:17:12	22.6	32.4	5.2
  433	01-28-2019	16:17:14	22.6	32.4	5.2
  434	01-28-2019	16:17:16	22.6	32.4	5.2
  435	01-28-2019	16:17:18	22.6	32.4	5.2
  436	01-28-2019	16:17:20	22.6	32.4	5.2
  437	01-28-2019	16:17:22	22.6	32.4	5.2
  438	01-28-2019	16:17:24	22.6	32.4	5.2
  439	01-28-2019	16:17:26	22.6	32.4	5.2
  440	01-28-2019	16:17:28	22.6	32.4	5.2
  441	01-28-2019	16:17:30	22.6	32.4	5.2
  442	01-28-2019	16:17:32	22.6	32.4	5.2
  443	01-28-2019	16:17:34	22.6	32.4	5.2
  444	01-28-2019	16:17:36	22.6	32.4	5.2
  445	01-28-2019	16:17:38	22.6	32.4	5.2
  446	01-28-2019	16:17:40	22.7	32.4	5.3
  447	01-28-2019	16:17:42	22.6	32.4	5.2
  448	01-28-2019	16:17:44	22.6	32.4	5.2
  449	01-28-2019	16:17:46	22.6	32.4	5.2
  450	01-28-2019	16:17:48	22.7	32.4	5.3
  451	01-28-2019	16:17:50	22.7	32.4	5.3
  452	01-28-2019	16:17:52	22.7	32.4	5.3
  453	01-28-2019	16:17:54	22.7	32.4	5.3
  454	01-28-2019	16:17:56	22.7	32.4	5.3
  455	01-28-2019	16:17:58	22.7	32.4	5.3
  456	01-28-2019	16:18:00	22.7	32.4	5.3
  457	01-28-2019	16:18:02	22.7	32.4	5.3
  458	01-28-2019	16:18:04	22.7	32.4	5.3
  459	01-28-2019	16:18:06	22.7	32.4	5.3
