
Automatic Data Collection:
Thu Feb 21 16:09:30 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.15000	 0.00017	 0.01037
4.20000	 0.00046	 0.00829
4.25000	 -0.00048	 0.00985
4.30000	 0.00141	 0.00774
4.35000	 0.00079	 0.00748
4.40000	 0.00028	 0.01398
4.45000	 -0.00143	 0.00953
4.50000	 0.00140	 0.01129
4.55000	 0.00141	 0.01051
4.60000	 0.00085	 0.00988
4.65000	 -0.00177	 0.01429
4.70000	 0.00062	 0.00717
4.75000	 0.00121	 0.00670
4.80000	 -0.00005	 0.01323
4.85000	 -0.00116	 0.00982
4.90000	 -0.00225	 0.01155
4.95000	 0.00085	 0.01129
5.00000	 0.00070	 0.00996
5.05000	 -0.00017	 0.01389
5.10000	 0.00200	 0.01178
5.15000	 0.00149	 0.00725
5.20000	 -0.00133	 0.01005
5.25000	 -0.00129	 0.00881
5.30000	 0.00050	 0.01392
5.35000	 0.00082	 0.00924
5.40000	 -0.00057	 0.00939
5.45000	 -0.00064	 0.00976
5.50000	 0.00118	 0.00748
5.55000	 0.00167	 0.00956
5.60000	 0.00020	 0.00740
5.65000	 -0.00164	 0.01363
5.70000	 -0.00070	 0.00875
5.75000	 0.00074	 0.00962
5.80000	 0.00079	 0.00985
5.85000	 -0.00047	 0.01334
5.90000	 0.00180	 0.00901
5.95000	 0.00220	 0.01314
6.00000	 0.00138	 0.00910
6.05000	 -0.00240	 0.01533
6.10000	 -0.00140	 0.00818
6.15000	 0.00164	 0.00965
6.20000	 0.00107	 0.01170
6.25000	 -0.00011	 0.01354
6.30000	 0.00084	 0.01144
6.35000	 0.00096	 0.01118
6.40000	 -0.00129	 0.00691
6.45000	 -0.00061	 0.01343
6.50000	 0.00088	 0.01083
6.55000	 0.00239	 0.00852
6.60000	 -0.00085	 0.01401
6.65000	 0.00039	 0.01126
6.70000	 0.00220	 0.01034
6.75000	 0.00217	 0.00705
6.80000	 0.00091	 0.01279
6.85000	 0.00014	 0.01233
6.90000	 0.00144	 0.01230
6.95000	 0.00174	 0.01031
7.00000	 0.00045	 0.01412
7.05000	 -0.00070	 0.01377
7.10000	 0.00126	 0.01106
7.15000	 0.00243	 0.00624
7.20000	 -0.00000	 0.01510
7.25000	 -0.00169	 0.01620
7.30000	 0.00036	 0.01193
7.35000	 -0.00016	 0.00950
7.40000	 -0.00005	 0.00768
7.45000	 0.00029	 0.01395
7.50000	 0.00299	 0.01288
7.55000	 0.00088	 0.00947
7.60000	 -0.00174	 0.01092
7.65000	 -0.00039	 0.01718
7.70000	 0.00126	 0.01017
7.75000	 0.00122	 0.00581
7.80000	 -0.00023	 0.01435
7.85000	 0.00026	 0.01302
7.90000	 0.00122	 0.01297
7.95000	 0.00102	 0.00945
8.00000	 -0.00185	 0.01631
8.05000	 -0.00225	 0.01499
8.10000	 0.00079	 0.01334
8.15000	 0.00098	 0.00734
8.20000	 -0.00068	 0.01346
8.25000	 -0.00045	 0.01649
8.30000	 0.00076	 0.01233
8.35000	 0.00121	 0.01083
8.40000	 -0.00053	 0.01372
8.45000	 -0.00199	 0.01193
8.50000	 0.00098	 0.01401
8.55000	 0.00183	 0.00846
8.60000	 0.00104	 0.00777
8.65000	 -0.00061	 0.01453
8.70000	 0.00163	 0.01268
8.75000	 0.00011	 0.01043
8.80000	 -0.00123	 0.01634
8.85000	 -0.00101	 0.01224
8.90000	 0.00202	 0.01069
8.95000	 0.00124	 0.01083
9.00000	 -0.00020	 0.01666
9.05000	 -0.00045	 0.01695
9.10000	 0.00209	 0.01170
9.15000	 0.00001	 0.01106
9.20000	 -0.00222	 0.01496
9.25000	 -0.00121	 0.01005
9.30000	 -0.00017	 0.01242
9.35000	 0.00056	 0.00818
9.40000	 -0.00185	 0.01721
9.45000	 -0.00168	 0.01822
9.50000	 0.00001	 0.01239
9.55000	 0.00046	 0.00968
9.60000	 -0.00208	 0.01528
9.65000	 -0.00240	 0.01447
9.70000	 0.00079	 0.01357
9.75000	 0.00101	 0.00950
9.80000	 -0.00081	 0.01167
9.85000	 -0.00067	 0.01689
9.90000	 0.00228	 0.01201
9.95000	 0.00095	 0.01141
