
Automatic Data Collection:
Thu Feb 21 16:11:48 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.90000	 -0.00520	 0.07338
6.95000	 0.00056	 0.06677
7.00000	 0.00454	 0.06105
7.05000	 -0.00202	 0.06550
7.10000	 -0.00864	 0.07921
7.15000	 -0.00371	 0.07589
7.20000	 0.00439	 0.06400
7.25000	 0.00152	 0.05719
7.30000	 -0.00065	 0.07228
7.35000	 0.00188	 0.07427
7.40000	 0.00907	 0.06576
7.45000	 0.00526	 0.06596
7.50000	 -0.00112	 0.08198
7.55000	 0.00172	 0.07401
7.60000	 0.00402	 0.06022
7.65000	 -0.00181	 0.05496
7.70000	 -0.00333	 0.08273
7.75000	 -0.00239	 0.06391
7.80000	 -0.00016	 0.05115
7.85000	 -0.00465	 0.06004
7.90000	 -0.00343	 0.06662
7.95000	 0.00157	 0.07162
8.00000	 0.00127	 0.06584
8.05000	 -0.00293	 0.06590
8.10000	 -0.00819	 0.07185
8.15000	 -0.00456	 0.06385
8.20000	 0.00453	 0.05508
8.25000	 0.00064	 0.06506
8.30000	 -0.00197	 0.07932
8.35000	 -0.00240	 0.07098
8.40000	 0.00354	 0.05762
8.45000	 0.00122	 0.05993
8.50000	 -0.00095	 0.07964
8.55000	 0.00408	 0.07557
8.60000	 0.00868	 0.06100
8.65000	 0.00203	 0.05404
8.70000	 -0.00810	 0.07834
8.75000	 0.00322	 0.07413
8.80000	 0.00505	 0.06847
8.85000	 -0.00132	 0.05791
8.90000	 -0.00403	 0.06833
8.95000	 0.00036	 0.06177
9.00000	 0.00006	 0.06209
9.05000	 -0.00819	 0.07748
9.10000	 -0.01127	 0.08354
9.15000	 -0.00569	 0.07263
9.20000	 0.00431	 0.05086
9.25000	 0.00791	 0.06368
9.30000	 0.00332	 0.07563
9.35000	 0.00242	 0.06853
9.40000	 0.00062	 0.05892
9.45000	 -0.00419	 0.06648
9.50000	 -0.00458	 0.08371
9.55000	 -0.00106	 0.08435
9.60000	 0.00448	 0.05768
9.65000	 0.00186	 0.05262
9.70000	 -0.00875	 0.07040
9.75000	 -0.00946	 0.07921
9.80000	 0.00171	 0.06801
9.85000	 0.00473	 0.05759
9.90000	 -0.00482	 0.06749
9.95000	 0.00509	 0.07000
