
Automatic Data Collection:
Thu Feb 21 16:34:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.35000	 0.00071	 0.03329
4.40000	 0.00236	 0.02783
4.45000	 -0.00244	 0.03539
4.50000	 -0.00470	 0.04322
4.55000	 0.00234	 0.03407
4.60000	 0.00322	 0.02971
4.65000	 -0.00011	 0.03646
4.70000	 -0.00318	 0.03695
4.75000	 0.00019	 0.03764
4.80000	 0.00276	 0.03014
4.85000	 0.00015	 0.03877
4.90000	 0.00195	 0.04345
4.95000	 0.00138	 0.03952
5.00000	 -0.00214	 0.03210
5.05000	 -0.00509	 0.03291
5.10000	 -0.00230	 0.03863
5.15000	 0.00257	 0.02870
5.20000	 0.00198	 0.03303
5.25000	 -0.00199	 0.03355
5.30000	 -0.00154	 0.04203
5.35000	 0.00364	 0.02792
5.40000	 0.00229	 0.03144
5.45000	 -0.00427	 0.03764
5.50000	 -0.00481	 0.03955
5.55000	 0.00073	 0.03256
5.60000	 0.00132	 0.02887
5.65000	 -0.00104	 0.03658
5.70000	 -0.00096	 0.03718
5.75000	 0.00138	 0.03242
5.80000	 0.00340	 0.03040
5.85000	 0.00046	 0.03395
5.90000	 -0.00651	 0.04163
5.95000	 -0.00133	 0.04007
6.00000	 0.00247	 0.02748
6.05000	 0.00095	 0.03196
6.10000	 0.00065	 0.03306
6.15000	 0.00344	 0.03609
6.20000	 0.00019	 0.02887
6.25000	 -0.00414	 0.03502
6.30000	 -0.00368	 0.04229
6.35000	 0.00022	 0.03230
6.40000	 -0.00064	 0.02930
6.45000	 -0.00253	 0.03181
6.50000	 0.00037	 0.03661
6.55000	 0.00485	 0.02671
6.60000	 0.00279	 0.03127
6.65000	 -0.00296	 0.03704
6.70000	 -0.00313	 0.04362
6.75000	 0.00236	 0.03225
6.80000	 0.00209	 0.02705
6.85000	 0.00074	 0.03617
6.90000	 -0.00137	 0.03946
6.95000	 0.00155	 0.03424
7.00000	 0.00095	 0.02777
7.05000	 -0.00068	 0.03453
7.10000	 -0.00244	 0.04088
7.15000	 0.00147	 0.04027
7.20000	 0.00369	 0.03106
7.25000	 0.00053	 0.03825
7.30000	 -0.00011	 0.03941
7.35000	 0.00315	 0.03617
7.40000	 0.00101	 0.02460
7.45000	 -0.00332	 0.02916
7.50000	 -0.00101	 0.03614
7.55000	 0.00363	 0.02806
7.60000	 0.00346	 0.03378
7.65000	 -0.00126	 0.03733
7.70000	 -0.00102	 0.04388
7.75000	 0.00180	 0.03265
7.80000	 0.00226	 0.03141
7.85000	 -0.00228	 0.03118
7.90000	 -0.00315	 0.03577
7.95000	 0.00037	 0.02717
8.00000	 -0.00037	 0.02968
8.05000	 -0.00199	 0.03779
8.10000	 -0.00453	 0.04004
8.15000	 0.00026	 0.03202
8.20000	 0.00349	 0.02431
8.25000	 -0.00020	 0.03072
8.30000	 -0.00313	 0.03684
8.35000	 0.00144	 0.03536
8.40000	 0.00428	 0.02549
8.45000	 0.00045	 0.03242
8.50000	 0.00067	 0.03828
8.55000	 0.00391	 0.03926
8.60000	 0.00330	 0.02697
8.65000	 -0.00092	 0.03282
8.70000	 0.00040	 0.03837
8.75000	 0.00442	 0.02910
8.80000	 0.00237	 0.03510
8.85000	 -0.00076	 0.04272
8.90000	 -0.00129	 0.04472
8.95000	 0.00414	 0.03271
9.00000	 0.00276	 0.03346
9.05000	 -0.00138	 0.03349
9.10000	 -0.00130	 0.03661
9.15000	 0.00178	 0.03141
9.20000	 0.00211	 0.03256
9.25000	 -0.00081	 0.04151
9.30000	 0.00036	 0.04324
9.35000	 0.00442	 0.03314
9.40000	 0.00518	 0.02238
9.45000	 0.00172	 0.02942
9.50000	 -0.00104	 0.03790
9.55000	 0.00135	 0.04018
9.60000	 0.00333	 0.02959
9.65000	 0.00146	 0.03967
9.70000	 -0.00025	 0.04270
9.75000	 0.00253	 0.03473
9.80000	 -0.00006	 0.02249
9.85000	 -0.00259	 0.03150
9.90000	 0.00112	 0.04033
9.95000	 0.00434	 0.02786
