Time,Voltage
31200.000000,-1.598667
31202.000000,0.401333
31204.000000,0.401333
31206.000000,1.401333
31208.000000,0.401333
31210.000000,0.401333
31212.000000,-2.598667
31214.000000,3.401333
31216.000000,-1.598667
31218.000000,1.401333
31220.000000,1.401333
31222.000000,1.401333
31224.000000,-1.598667
31226.000000,0.401333
31228.000000,-2.598667
31230.000000,-1.598667
31232.000000,1.401333
31234.000000,1.401333
31236.000000,-0.598667
31238.000000,-2.598667
31240.000000,1.401333
31242.000000,-3.598667
31244.000000,0.401333
31246.000000,-0.598667
31248.000000,4.401333
31250.000000,1.401333
31252.000000,-2.598667
31254.000000,2.401333
31256.000000,3.401333
31258.000000,-0.598667
31260.000000,-2.598667
31262.000000,-3.598667
31264.000000,1.401333
31266.000000,-0.598667
31268.000000,-0.598667
31270.000000,-0.598667
31272.000000,0.401333
31274.000000,1.401333
31276.000000,0.401333
31278.000000,-1.598667
31280.000000,2.401333
31282.000000,1.401333
31284.000000,-0.598667
31286.000000,1.401333
31288.000000,-2.598667
31290.000000,1.401333
31292.000000,2.401333
31294.000000,-0.598667
31296.000000,1.401333
31298.000000,-2.598667
31300.000000,2.401333
31302.000000,-0.598667
31304.000000,0.401333
31306.000000,-2.598667
31308.000000,0.401333
31310.000000,-0.598667
31312.000000,4.401333
31314.000000,1.401333
31316.000000,0.401333
31318.000000,0.401333
31320.000000,0.401333
31322.000000,3.401333
31324.000000,-3.598667
31326.000000,-2.598667
31328.000000,0.401333
31330.000000,0.401333
31332.000000,-0.598667
31334.000000,-1.598667
31336.000000,0.401333
31338.000000,-1.598667
31340.000000,4.401333
31342.000000,12.401333
31344.000000,7.401333
31346.000000,3.401333
31348.000000,5.401333
31350.000000,1.401333
31352.000000,0.401333
31354.000000,1.401333
31356.000000,0.401333
31358.000000,0.401333
31360.000000,0.401333
31362.000000,-2.598667
31364.000000,-2.598667
31366.000000,1.401333
31368.000000,7.401333
31370.000000,4.401333
31372.000000,4.401333
31374.000000,1.401333
31376.000000,1.401333
31378.000000,1.401333
31380.000000,-1.598667
31382.000000,1.401333
31384.000000,1.401333
31386.000000,0.401333
31388.000000,-0.598667
31390.000000,0.401333
31392.000000,1.401333
31394.000000,1.401333
31396.000000,0.401333
31398.000000,-3.598667
31400.000000,-2.598667
31402.000000,-0.598667
31404.000000,0.401333
31406.000000,-1.598667
31408.000000,0.401333
31410.000000,-1.598667
31412.000000,-0.598667
31414.000000,-2.598667
31416.000000,0.401333
31418.000000,1.401333
31420.000000,-0.598667
31422.000000,0.401333
31424.000000,-0.598667
31426.000000,2.401333
31428.000000,1.401333
31430.000000,3.401333
31432.000000,-1.598667
31434.000000,-0.598667
31436.000000,1.401333
31438.000000,-1.598667
31440.000000,4.401333
31442.000000,0.401333
31444.000000,1.401333
31446.000000,0.401333
31448.000000,-0.598667
31450.000000,1.401333
31452.000000,0.401333
31454.000000,-2.598667
31456.000000,0.401333
31458.000000,-0.598667
31460.000000,-0.598667
31462.000000,0.401333
31464.000000,0.401333
31466.000000,-0.598667
31468.000000,0.401333
31470.000000,1.401333
31472.000000,-3.598667
31474.000000,-0.598667
31476.000000,0.401333
31478.000000,0.401333
31480.000000,2.401333
31482.000000,0.401333
31484.000000,0.401333
31486.000000,1.401333
31488.000000,-0.598667
31490.000000,2.401333
31492.000000,-0.598667
31494.000000,-0.598667
31496.000000,-0.598667
31498.000000,-0.598667
31500.000000,0.401333
31502.000000,-1.598667
31504.000000,-1.598667
31506.000000,1.401333
31508.000000,3.401333
31510.000000,-2.598667
31512.000000,1.401333
31514.000000,-4.598667
31516.000000,0.401333
31518.000000,-2.598667
31520.000000,0.401333
31522.000000,-4.598667
31524.000000,-3.598667
31526.000000,0.401333
31528.000000,0.401333
31530.000000,0.401333
31532.000000,-0.598667
31534.000000,1.401333
31536.000000,1.401333
31538.000000,1.401333
31540.000000,-0.598667
31542.000000,1.401333
31544.000000,2.401333
31546.000000,-1.598667
31548.000000,0.401333
31550.000000,-3.598667
31552.000000,0.401333
31554.000000,0.401333
31556.000000,-0.598667
31558.000000,1.401333
31560.000000,0.401333
31562.000000,0.401333
31564.000000,-3.598667
31566.000000,0.401333
31568.000000,2.401333
31570.000000,0.401333
31572.000000,1.401333
31574.000000,-2.598667
31576.000000,-0.598667
31578.000000,3.401333
31580.000000,-0.598667
31582.000000,1.401333
31584.000000,-2.598667
31586.000000,-2.598667
31588.000000,0.401333
31590.000000,-1.598667
31592.000000,0.401333
31594.000000,1.401333
31596.000000,-0.598667
31598.000000,1.401333
31600.000000,1.401333
31602.000000,-2.598667
31604.000000,1.401333
31606.000000,1.401333
31608.000000,0.401333
31610.000000,2.401333
31612.000000,0.401333
31614.000000,-1.598667
31616.000000,1.401333
31618.000000,0.401333
31620.000000,3.401333
31622.000000,11.401333
31624.000000,23.401333
31626.000000,4.401333
31628.000000,5.401333
31630.000000,3.401333
31632.000000,2.401333
31634.000000,2.401333
31636.000000,2.401333
31638.000000,2.401333
31640.000000,-0.598667
31642.000000,1.401333
31644.000000,-1.598667
31646.000000,-1.598667
31648.000000,0.401333
31650.000000,1.401333
31652.000000,-6.598667
31654.000000,-2.598667
31656.000000,-1.598667
31658.000000,-1.598667
31660.000000,0.401333
31662.000000,-0.598667
31664.000000,-2.598667
31666.000000,1.401333
31668.000000,-0.598667
31670.000000,-1.598667
31672.000000,-0.598667
31674.000000,1.401333
31676.000000,1.401333
31678.000000,1.401333
31680.000000,2.401333
31682.000000,-5.598667
31684.000000,0.401333
31686.000000,5.401333
31688.000000,0.401333
31690.000000,2.401333
31692.000000,0.401333
31694.000000,1.401333
31696.000000,0.401333
31698.000000,1.401333
31700.000000,0.401333
31702.000000,-6.598667
31704.000000,-0.598667
31706.000000,1.401333
31708.000000,-2.598667
31710.000000,0.401333
31712.000000,1.401333
31714.000000,-0.598667
31716.000000,-0.598667
31718.000000,0.401333
31720.000000,0.401333
31722.000000,-1.598667
31724.000000,0.401333
31726.000000,0.401333
31728.000000,-2.598667
31730.000000,2.401333
31732.000000,1.401333
31734.000000,-3.598667
31736.000000,2.401333
31738.000000,-3.598667
31740.000000,-0.598667
31742.000000,1.401333
31744.000000,-0.598667
31746.000000,0.401333
31748.000000,-0.598667
31750.000000,0.401333
31752.000000,0.401333
31754.000000,-0.598667
31756.000000,-0.598667
31758.000000,1.401333
31760.000000,1.401333
31762.000000,-0.598667
31764.000000,-0.598667
31766.000000,-0.598667
31768.000000,-1.598667
31770.000000,1.401333
31772.000000,3.401333
31774.000000,-0.598667
31776.000000,0.401333
31778.000000,-0.598667
31780.000000,0.401333
31782.000000,0.401333
31784.000000,-0.598667
31786.000000,1.401333
31788.000000,-0.598667
31790.000000,1.401333
31792.000000,2.401333
31794.000000,-0.598667
31796.000000,1.401333
31798.000000,0.401333
31800.000000,-2.598667
31802.000000,1.401333
31804.000000,-0.598667
31806.000000,1.401333
31808.000000,-1.598667
31810.000000,0.401333
31812.000000,0.401333
31814.000000,2.401333
31816.000000,-0.598667
31818.000000,5.401333
31820.000000,2.401333
31822.000000,-2.598667
31824.000000,0.401333
31826.000000,1.401333
31828.000000,0.401333
31830.000000,1.401333
31832.000000,-0.598667
31834.000000,-3.598667
31836.000000,-1.598667
31838.000000,0.401333
31840.000000,0.401333
31842.000000,-2.598667
31844.000000,-1.598667
31846.000000,-1.598667
31848.000000,0.401333
31850.000000,1.401333
31852.000000,0.401333
31854.000000,1.401333
31856.000000,0.401333
31858.000000,0.401333
31860.000000,1.401333
31862.000000,1.401333
31864.000000,0.401333
31866.000000,1.401333
31868.000000,-1.598667
31870.000000,-0.598667
31872.000000,-0.598667
31874.000000,4.401333
31876.000000,-1.598667
31878.000000,-2.598667
31880.000000,-0.598667
31882.000000,-1.598667
31884.000000,1.401333
31886.000000,0.401333
31888.000000,-0.598667
31890.000000,0.401333
31892.000000,-1.598667
31894.000000,-1.598667
31896.000000,1.401333
31898.000000,-1.598667
31900.000000,2.401333
31902.000000,-3.598667
31904.000000,0.401333
31906.000000,-2.598667
31908.000000,1.401333
31910.000000,-0.598667
31912.000000,0.401333
31914.000000,3.401333
31916.000000,-1.598667
31918.000000,1.401333
31920.000000,-2.598667
31922.000000,0.401333
31924.000000,-0.598667
31926.000000,0.401333
31928.000000,-1.598667
31930.000000,1.401333
31932.000000,3.401333
31934.000000,1.401333
31936.000000,2.401333
31938.000000,1.401333
31940.000000,0.401333
31942.000000,5.401333
31944.000000,-2.598667
31946.000000,1.401333
31948.000000,-8.598667
31950.000000,-6.598667
31952.000000,0.401333
31954.000000,-0.598667
31956.000000,1.401333
31958.000000,3.401333
31960.000000,2.401333
31962.000000,0.401333
31964.000000,3.401333
31966.000000,-0.598667
31968.000000,-2.598667
31970.000000,-4.598667
31972.000000,-7.598667
31974.000000,-5.598667
31976.000000,-4.598667
31978.000000,1.401333
31980.000000,2.401333
31982.000000,-0.598667
31984.000000,2.401333
31986.000000,4.401333
31988.000000,1.401333
31990.000000,1.401333
31992.000000,-2.598667
31994.000000,-1.598667
31996.000000,-0.598667
31998.000000,11.401333
32000.000000,1.401333
32002.000000,2.401333
32004.000000,0.401333
32006.000000,0.401333
32008.000000,5.401333
32010.000000,4.401333
32012.000000,2.401333
32014.000000,2.401333
32016.000000,4.401333
32018.000000,-0.598667
32020.000000,2.401333
32022.000000,1.401333
32024.000000,0.401333
32026.000000,-4.598667
32028.000000,-7.598667
32030.000000,2.401333
32032.000000,-0.598667
32034.000000,0.401333
32036.000000,1.401333
32038.000000,0.401333
32040.000000,5.401333
32042.000000,2.401333
32044.000000,-0.598667
32046.000000,-2.598667
32048.000000,0.401333
32050.000000,-6.598667
32052.000000,-8.598667
32054.000000,-7.598667
32056.000000,0.401333
32058.000000,1.401333
32060.000000,1.401333
32062.000000,4.401333
32064.000000,4.401333
32066.000000,5.401333
32068.000000,4.401333
32070.000000,1.401333
32072.000000,-0.598667
32074.000000,-3.598667
32076.000000,-1.598667
32078.000000,-6.598667
32080.000000,0.401333
32082.000000,-4.598667
32084.000000,3.401333
32086.000000,1.401333
32088.000000,5.401333
32090.000000,6.401333
32092.000000,3.401333
32094.000000,1.401333
32096.000000,0.401333
32098.000000,-1.598667
32100.000000,-4.598667
32102.000000,-3.598667
32104.000000,0.401333
32106.000000,-2.598667
32108.000000,-2.598667
32110.000000,0.401333
32112.000000,2.401333
32114.000000,1.401333
32116.000000,5.401333
32118.000000,0.401333
32120.000000,-0.598667
32122.000000,0.401333
32124.000000,-3.598667
32126.000000,-1.598667
32128.000000,-3.598667
32130.000000,-3.598667
32132.000000,-4.598667
32134.000000,-6.598667
32136.000000,-2.598667
32138.000000,2.401333
32140.000000,2.401333
32142.000000,0.401333
32144.000000,3.401333
32146.000000,0.401333
32148.000000,3.401333
32150.000000,0.401333
32152.000000,-0.598667
32154.000000,-0.598667
32156.000000,-0.598667
32158.000000,-0.598667
32160.000000,0.401333
32162.000000,-6.598667
32164.000000,-3.598667
32166.000000,-1.598667
32168.000000,1.401333
32170.000000,2.401333
32172.000000,1.401333
32174.000000,2.401333
32176.000000,0.401333
32178.000000,1.401333
32180.000000,-2.598667
32182.000000,-1.598667
32184.000000,-3.598667
32186.000000,-1.598667
32188.000000,-3.598667
32190.000000,-3.598667
32192.000000,0.401333
32194.000000,2.401333
32196.000000,-2.598667
32198.000000,1.401333
32200.000000,-1.598667
32202.000000,1.401333
32204.000000,-0.598667
32206.000000,-1.598667
32208.000000,0.401333
32210.000000,0.401333
32212.000000,-2.598667
32214.000000,-2.598667
32216.000000,-0.598667
32218.000000,-0.598667
32220.000000,-1.598667
32222.000000,-0.598667
32224.000000,-0.598667
32226.000000,-0.598667
32228.000000,3.401333
32230.000000,-3.598667
32232.000000,-0.598667
32234.000000,-3.598667
32236.000000,0.401333
32238.000000,-0.598667
32240.000000,0.401333
32242.000000,1.401333
32244.000000,2.401333
32246.000000,2.401333
32248.000000,-0.598667
32250.000000,1.401333
32252.000000,2.401333
32254.000000,0.401333
32256.000000,-0.598667
32258.000000,0.401333
32260.000000,-3.598667
32262.000000,-2.598667
32264.000000,-0.598667
32266.000000,-1.598667
32268.000000,0.401333
32270.000000,0.401333
32272.000000,2.401333
32274.000000,-0.598667
32276.000000,0.401333
32278.000000,-1.598667
32280.000000,0.401333
32282.000000,1.401333
32284.000000,0.401333
32286.000000,-0.598667
32288.000000,-0.598667
32290.000000,-1.598667
32292.000000,0.401333
32294.000000,-1.598667
32296.000000,-2.598667
32298.000000,1.401333
32300.000000,-1.598667
32302.000000,-1.598667
32304.000000,-0.598667
32306.000000,0.401333
32308.000000,-0.598667
32310.000000,1.401333
32312.000000,1.401333
32314.000000,0.401333
32316.000000,-1.598667
32318.000000,-2.598667
32320.000000,2.401333
32322.000000,-3.598667
32324.000000,-1.598667
32326.000000,-0.598667
32328.000000,0.401333
32330.000000,0.401333
32332.000000,-0.598667
32334.000000,2.401333
32336.000000,1.401333
32338.000000,1.401333
32340.000000,-1.598667
32342.000000,2.401333
32344.000000,0.401333
32346.000000,-2.598667
32348.000000,-0.598667
32350.000000,-0.598667
32352.000000,2.401333
32354.000000,1.401333
32356.000000,-1.598667
32358.000000,-1.598667
32360.000000,1.401333
32362.000000,0.401333
32364.000000,0.401333
32366.000000,0.401333
32368.000000,0.401333
32370.000000,0.401333
32372.000000,1.401333
32374.000000,-1.598667
32376.000000,0.401333
32378.000000,3.401333
32380.000000,1.401333
32382.000000,-1.598667
32384.000000,1.401333
32386.000000,-1.598667
32388.000000,0.401333
32390.000000,0.401333
32392.000000,-0.598667
32394.000000,-1.598667
32396.000000,-2.598667
32398.000000,1.401333
32400.000000,0.401333
32402.000000,0.401333
32404.000000,1.401333
32406.000000,0.401333
32408.000000,0.401333
32410.000000,-2.598667
32412.000000,-0.598667
32414.000000,-1.598667
32416.000000,0.401333
32418.000000,1.401333
32420.000000,0.401333
32422.000000,-1.598667
32424.000000,1.401333
32426.000000,-1.598667
32428.000000,1.401333
32430.000000,-2.598667
32432.000000,0.401333
32434.000000,-1.598667
32436.000000,-2.598667
32438.000000,2.401333
32440.000000,-4.598667
32442.000000,0.401333
32444.000000,-0.598667
32446.000000,1.401333
32448.000000,-0.598667
32450.000000,-0.598667
32452.000000,3.401333
32454.000000,-0.598667
32456.000000,0.401333
32458.000000,-4.598667
32460.000000,-0.598667
32462.000000,-1.598667
32464.000000,-3.598667
32466.000000,1.401333
32468.000000,-0.598667
32470.000000,3.401333
32472.000000,0.401333
32474.000000,1.401333
32476.000000,-1.598667
32478.000000,3.401333
32480.000000,-0.598667
32482.000000,0.401333
32484.000000,1.401333
32486.000000,0.401333
32488.000000,1.401333
32490.000000,-1.598667
32492.000000,0.401333
32494.000000,-4.598667
32496.000000,-0.598667
32498.000000,-0.598667
32500.000000,-1.598667
32502.000000,-2.598667
32504.000000,-0.598667
32506.000000,-2.598667
32508.000000,0.401333
32510.000000,-0.598667
32512.000000,2.401333
32514.000000,-2.598667
32516.000000,0.401333
32518.000000,2.401333
32520.000000,0.401333
32522.000000,0.401333
32524.000000,-0.598667
32526.000000,1.401333
32528.000000,1.401333
32530.000000,-0.598667
32532.000000,2.401333
32534.000000,-1.598667
32536.000000,-3.598667
32538.000000,1.401333
32540.000000,0.401333
32542.000000,-2.598667
32544.000000,-2.598667
32546.000000,1.401333
32548.000000,0.401333
32550.000000,0.401333
32552.000000,-1.598667
32554.000000,-2.598667
32556.000000,0.401333
32558.000000,-1.598667
32560.000000,-0.598667
32562.000000,-0.598667
32564.000000,-2.598667
32566.000000,0.401333
32568.000000,1.401333
32570.000000,-4.598667
32572.000000,1.401333
32574.000000,-1.598667
32576.000000,-2.598667
32578.000000,0.401333
32580.000000,0.401333
32582.000000,1.401333
32584.000000,-1.598667
32586.000000,2.401333
32588.000000,-0.598667
32590.000000,0.401333
32592.000000,-0.598667
32594.000000,0.401333
32596.000000,0.401333
32598.000000,1.401333
32600.000000,0.401333
32602.000000,1.401333
32604.000000,0.401333
32606.000000,0.401333
32608.000000,-0.598667
32610.000000,1.401333
32612.000000,-0.598667
32614.000000,-2.598667
32616.000000,1.401333
32618.000000,-0.598667
32620.000000,-1.598667
32622.000000,1.401333
32624.000000,0.401333
32626.000000,0.401333
32628.000000,5.401333
32630.000000,0.401333
32632.000000,0.401333
32634.000000,1.401333
32636.000000,-0.598667
32638.000000,-1.598667
32640.000000,-0.598667
32642.000000,-0.598667
32644.000000,1.401333
32646.000000,0.401333
32648.000000,1.401333
32650.000000,-0.598667
32652.000000,-0.598667
32654.000000,0.401333
32656.000000,2.401333
32658.000000,3.401333
32660.000000,1.401333
32662.000000,-2.598667
32664.000000,4.401333
32666.000000,1.401333
32668.000000,0.401333
32670.000000,1.401333
32672.000000,4.401333
32674.000000,5.401333
32676.000000,2.401333
32678.000000,-2.598667
32680.000000,0.401333
32682.000000,0.401333
32684.000000,0.401333
32686.000000,0.401333
32688.000000,-0.598667
32690.000000,0.401333
32692.000000,-2.598667
32694.000000,0.401333
32696.000000,-3.598667
32698.000000,-1.598667
32700.000000,1.401333
32702.000000,-1.598667
32704.000000,-0.598667
32706.000000,2.401333
32708.000000,1.401333
32710.000000,1.401333
32712.000000,2.401333
32714.000000,-1.598667
32716.000000,-3.598667
32718.000000,1.401333
32720.000000,-0.598667
32722.000000,-2.598667
32724.000000,0.401333
32726.000000,-2.598667
32728.000000,2.401333
32730.000000,1.401333
32732.000000,0.401333
32734.000000,0.401333
32736.000000,-0.598667
32738.000000,1.401333
32740.000000,-7.598667
32742.000000,0.401333
32744.000000,-0.598667
32746.000000,-2.598667
32748.000000,-0.598667
32750.000000,1.401333
32752.000000,3.401333
32754.000000,-4.598667
32756.000000,2.401333
32758.000000,0.401333
32760.000000,-1.598667
32762.000000,1.401333
