0.063,308,911,0 s
0.076,678,070,2 s
0.143,345,270,0 s
0.118,117,305,8 s
0.117,424,833,3 s
0.100,018,871,9 s
0.195,521,989,0 s
0.116,857,825,8 s
0.050,063,982,0 s
0.090,867,692,2 s
0.205,191,787,2 s
0.059,877,540,5 s
0.119,899,042,3 s
0.107,843,133,3 s
0.141,532,288,7 s
0.061,028,597,3 s
0.183,903,718,5 s
0.095,757,688,5 s
0.255,582,017,8 s
0.048,568,613,6 s
0.083,808,731,3 s
0.066,915,884,0 s
0.161,451,430,2 s
0.097,839,468,7 s
0.188,159,389,5 s
0.110,978,367,5 s
0.126,922,678,2 s
0.085,936,865,0 s
0.043,389,057,3 s
0.126,223,412,2 s
0.074,900,801,6 s
0.252,199,159,8 s
0.047,132,500,0 s
0.071,973,201,2 s
0.173,615,091,0 s
0.045,082,201,4 s
0.107,141,606,0 s
0.037,573,229,1 s
0.074,165,270,2 s
0.110,474,927,0 s
0.114,336,401,7 s
0.030,702,362,3 s
0.072,856,872,7 s
0.116,013,087,0 s
0.058,849,077,5 s
0.055,960,605,3 s
0.135,532,821,7 s
0.204,689,362,3 s
0.132,023,112,0 s
0.032,913,953,6 s
0.071,624,002,0 s
0.096,486,707,2 s
0.109,162,193,5 s
0.137,522,822,7 s
0.115,138,544,0 s
0.079,103,305,0 s
0.121,283,339,0 s
0.052,885,913,4 s
0.097,942,921,6 s
0.141,001,528,7 s
0.096,218,901,2 s
0.055,337,218,2 s
0.056,194,321,5 s
0.107,628,303,2 s
0.102,304,075,5 s
0.168,702,192,0 s
0.139,570,268,5 s
0.119,347,206,2 s
0.048,813,589,4 s
0.082,487,322,2 s
0.096,539,032,2 s
0.033,945,162,6 s
0.049,846,346,0 s
0.143,468,131,2 s
0.071,214,595,3 s
0.082,431,737,2 s
0.094,326,961,5 s
0.059,831,483,1 s
0.079,432,124,5 s
0.054,397,795,5 s
0.031,194,608,4 s
0.105,571,584,5 s
0.110,527,167,8 s
0.138,292,726,7 s
0.153,600,268,7 s
0.040,105,795,5 s
0.070,220,691,2 s
0.151,203,818,2 s
0.140,896,012,0 s
0.137,135,537,7 s
0.078,498,447,7 s
0.150,501,898,8 s
0.155,809,434,0 s
0.040,501,700,7 s
0.065,913,978,3 s
0.026,854,287,6 s
0.130,631,504,7 s
0.056,269,498,1 s
0.104,340,186,0 s
0.047,112,512,2 s
0.085,123,134,2 s
0.057,683,753,2 s
0.099,112,298,2 s
0.158,862,278,8 s
0.081,266,452,7 s
0.130,436,796,0 s
0.074,749,574,3 s
0.084,928,178,2 s
0.070,614,028,7 s
0.071,905,381,8 s
0.048,736,776,5 s
0.203,993,686,0 s
0.228,074,778,0 s
0.086,354,235,7 s
0.092,429,731,3 s
0.063,516,828,2 s
0.050,724,012,5 s
0.105,121,161,1 s
0.066,362,455,5 s
0.042,627,274,3 s
0.142,812,644,5 s
0.150,058,088,0 s
0.118,051,143,3 s
0.076,536,668,0 s
0.200,072,505,0 s
0.073,632,385,3 s
0.067,773,123,2 s
0.109,984,466,4 s
0.062,953,208,6 s
0.065,422,866,7 s
0.098,491,113,7 s
0.087,574,317,1 s
0.178,231,012,7 s
0.116,293,679,0 s
0.114,639,015,5 s
0.075,088,854,5 s
0.062,747,818,0 s
0.067,301,455,7 s
0.096,183,910,5 s
0.163,485,151,8 s
0.087,795,077,9 s
0.079,041,914,5 s
0.117,441,888,7 s
0.152,186,955,8 s
0.071,575,128,3 s
0.200,108,406,0 s
0.254,183,791,5 s
0.139,277,802,5 s
0.037,936,703,1 s
0.073,666,275,2 s
0.098,866,704,0 s
0.056,436,260,1 s
0.118,315,100,7 s
0.052,449,111,6 s
0.055,328,587,7 s
0.067,557,232,5 s
0.081,022,279,7 s
0.094,765,873,2 s
0.210,947,816,2 s
0.053,149,526,3 s
0.130,144,581,0 s
0.063,553,235,5 s
0.235,300,594,5 s
0.069,297,292,3 s
0.047,545,662,4 s
0.088,079,802,0 s
0.116,333,091,3 s
0.093,268,294,0 s
0.069,361,396,4 s
0.163,171,239,2 s
0.035,416,509,6 s
0.053,117,118,7 s
0.212,415,479,0 s
0.071,380,549,2 s
0.068,164,775,2 s
0.057,864,812,7 s
0.051,565,155,7 s
0.125,017,798,8 s
0.064,233,019,7 s
0.148,008,544,7 s
0.080,560,409,8 s
0.092,899,092,0 s
0.060,764,102,5 s
0.047,368,102,9 s
0.030,791,730,9 s
0.112,390,470,0 s
0.098,122,295,2 s
0.054,234,903,6 s
0.063,922,177,9 s
0.047,342,032,5 s
0.029,475,027,4 s
0.052,028,175,6 s
0.062,353,176,5 s
0.085,860,000,0 s
0.119,144,581,7 s
0.108,994,109,6 s
0.056,891,701,0 s
0.074,585,505,2 s
0.106,020,663,7 s
0.277,089,893,5 s
0.059,480,216,1 s
0.083,555,375,1 s
0.068,790,824,2 s
0.041,598,900,0 s
0.181,686,943,7 s
0.046,211,735,1 s
0.244,145,726,3 s
0.067,512,816,3 s
0.076,343,024,0 s
0.061,174,714,6 s
0.151,648,398,2 s
0.071,160,596,0 s
0.087,451,740,0 s
0.126,178,402,3 s
0.120,060,825,2 s
0.083,222,752,3 s
0.038,450,475,7 s
0.123,850,373,5 s
0.181,398,063,7 s
0.098,995,990,5 s
0.035,673,299,2 s
0.101,973,131,9 s
0.087,382,375,7 s
0.133,889,742,8 s
0.061,454,399,7 s
0.138,606,228,8 s
0.151,563,194,5 s
0.075,678,483,2 s
0.033,947,594,6 s
0.073,156,591,2 s
0.096,262,423,8 s
0.083,717,820,7 s
0.056,475,257,3 s
0.111,877,160,2 s
0.332,595,931,2 s
0.229,478,075,2 s
0.102,759,714,2 s
0.087,618,715,3 s
0.059,448,320,8 s
0.138,316,715,5 s
0.061,559,634,1 s
0.127,718,108,5 s
0.116,075,446,5 s
0.113,490,047,0 s
0.050,821,956,5 s
0.076,804,347,0 s
0.331,483,262,2 s
0.036,608,015,1 s
0.046,770,870,6 s
0.103,838,409,5 s
0.060,781,216,7 s
0.099,315,308,2 s
0.110,059,414,5 s
0.077,608,427,5 s
0.133,294,751,0 s
0.131,598,560,2 s
0.073,186,518,6 s
0.205,596,804,0 s
0.109,640,698,3 s
0.149,386,872,2 s
0.155,239,663,2 s
0.069,447,589,8 s
0.029,053,738,2 s
0.064,715,652,8 s
0.069,096,342,7 s
0.040,853,632,8 s
0.066,384,129,5 s
0.347,193,467,7 s
0.070,167,385,3 s
0.063,019,812,8 s
0.181,378,726,2 s
0.054,423,115,4 s
0.128,708,992,3 s
0.042,620,802,2 s
0.112,302,043,0 s
0.056,205,245,2 s
0.163,533,289,3 s
0.268,829,404,8 s
0.084,137,227,2 s
0.082,829,370,3 s
0.061,533,299,2 s
0.043,898,052,3 s
0.140,096,711,5 s
0.034,847,970,2 s
0.154,045,675,5 s
0.095,578,028,3 s
0.094,419,653,7 s
0.185,943,990,0 s
0.057,827,725,1 s
0.074,642,807,4 s
0.212,851,823,3 s
0.077,939,905,8 s
0.074,900,343,8 s
0.075,647,213,5 s
0.080,519,846,5 s
0.204,934,859,5 s
0.072,504,270,0 s
0.111,812,197,7 s
0.225,955,010,7 s
0.149,116,552,7 s
0.106,061,232,0 s
0.143,786,726,5 s
0.249,345,177,7 s
0.181,743,011,0 s
0.083,834,492,5 s
0.037,213,858,0 s
0.051,348,671,6 s
0.035,176,797,1 s
0.076,277,995,2 s
0.050,392,293,7 s
0.182,113,553,5 s
0.164,469,430,2 s
0.071,382,621,9 s
0.039,707,746,3 s
0.078,133,654,3 s
0.099,855,422,6 s
0.106,993,179,2 s
0.175,907,368,8 s
0.097,770,210,3 s
0.099,877,631,5 s
0.078,435,749,5 s
0.070,454,557,2 s
0.072,676,321,0 s
0.153,348,761,2 s
0.107,538,892,7 s
0.133,004,547,5 s
0.119,916,701,0 s
0.085,298,769,5 s
0.037,784,342,5 s
0.104,238,829,0 s
0.053,027,099,5 s
0.223,657,739,0 s
0.126,008,403,2 s
0.153,203,470,2 s
0.098,599,339,6 s
0.111,953,520,2 s
0.147,182,662,7 s
0.055,028,621,5 s
0.033,695,440,0 s
0.107,416,425,0 s
0.125,085,834,5 s
0.139,488,614,0 s
0.158,646,582,2 s
0.068,159,037,7 s
0.076,843,219,7 s
0.087,445,361,4 s
0.103,591,877,2 s
0.227,937,301,0 s
0.105,552,964,0 s
0.072,331,834,5 s
0.099,168,668,0 s
0.064,867,303,0 s
0.136,444,482,8 s
0.084,395,083,8 s
0.057,672,871,2 s
0.074,581,019,7 s
0.101,590,671,3 s
0.086,706,153,2 s
0.100,623,730,8 s
0.122,522,845,0 s
0.037,452,840,4 s
0.090,886,485,8 s
0.047,351,461,1 s
0.086,062,717,3 s
0.120,080,673,2 s
0.124,972,286,0 s
0.100,177,145,5 s
0.056,188,165,2 s
0.062,239,067,7 s
0.032,110,737,0 s
0.088,344,166,0 s
0.049,500,916,5 s
0.086,702,176,2 s
0.111,535,928,3 s
0.068,234,523,3 s
0.095,662,977,4 s
0.049,915,781,8 s
0.106,537,968,0 s
0.121,067,672,5 s
0.095,969,713,8 s
0.074,052,782,5 s
0.123,143,004,0 s
0.068,177,426,0 s
0.058,142,882,0 s
0.083,678,518,0 s
0.144,225,079,1 s
0.082,288,729,5 s
0.036,462,830,2 s
0.084,679,718,2 s
0.102,850,769,8 s
0.110,843,846,5 s
0.037,782,508,5 s
0.061,259,421,0 s
0.054,912,504,5 s
0.251,965,854,0 s
0.243,811,263,8 s
0.038,481,514,0 s
0.029,170,415,8 s
0.086,247,153,7 s
0.061,807,641,7 s
0.087,248,544,0 s
0.155,702,676,0 s
0.093,248,256,5 s
0.056,629,871,6 s
0.124,345,211,5 s
0.057,637,301,1 s
0.072,522,383,3 s
0.106,261,391,2 s
0.102,450,837,2 s
0.123,485,098,3 s
0.038,715,126,7 s
0.117,367,257,5 s
0.179,894,401,7 s
0.088,559,529,7 s
0.247,929,435,2 s
0.115,562,826,4 s
0.107,299,553,7 s
0.113,198,523,7 s
0.045,867,160,1 s
0.083,225,426,0 s
0.057,709,810,8 s
0.081,846,013,5 s
0.190,601,669,0 s
0.097,257,389,7 s
0.155,238,723,4 s
0.119,367,497,5 s
0.089,449,369,3 s
0.135,887,017,8 s
0.073,971,546,7 s
0.130,775,252,4 s
0.041,203,928,6 s
0.068,521,059,5 s
0.123,536,132,5 s
0.100,050,579,4 s
0.145,360,526,7 s
0.149,145,142,0 s
0.041,968,404,5 s
0.048,170,730,7 s
0.092,989,208,8 s
0.084,775,504,1 s
0.092,315,508,0 s
0.048,834,150,7 s
0.108,662,823,2 s
0.098,429,801,2 s
0.136,577,619,5 s
0.056,415,685,9 s
0.082,315,060,8 s
0.075,160,019,6 s
0.062,779,154,2 s
0.142,698,925,0 s
0.156,431,541,0 s
0.093,330,124,8 s
0.170,858,641,0 s
0.023,898,897,4 s
0.102,987,031,5 s
0.258,137,678,3 s
0.120,598,127,0 s
0.046,853,260,1 s
0.093,072,600,6 s
0.145,849,100,5 s
0.115,017,044,0 s
0.104,852,205,1 s
0.108,449,519,2 s
0.138,150,274,5 s
0.053,890,841,5 s
0.115,882,510,6 s
0.047,314,919,1 s
0.089,145,327,7 s
0.120,381,798,2 s
0.261,841,037,3 s
0.099,782,334,2 s
0.107,216,707,0 s
0.179,512,033,0 s
0.060,638,362,0 s
0.198,797,140,7 s
0.136,122,510,7 s
0.088,866,024,2 s
0.071,042,054,8 s
0.062,385,709,6 s
0.033,326,133,6 s
0.085,794,789,2 s
0.164,769,617,7 s
0.106,719,396,5 s
0.159,008,438,2 s
0.201,877,756,5 s
0.125,150,599,3 s
0.095,858,654,2 s
0.065,223,332,7 s
0.032,792,108,4 s
0.088,989,096,6 s
0.060,093,213,2 s
0.040,511,161,3 s
0.071,016,032,0 s
0.060,378,507,8 s
0.346,355,108,7 s
0.141,971,249,5 s
0.131,108,424,2 s
0.078,914,908,2 s
0.044,916,584,1 s
0.090,810,684,2 s
0.080,205,194,1 s
0.048,886,974,8 s
0.076,545,669,4 s
0.075,797,545,3 s
0.119,967,425,0 s
0.222,935,262,5 s
0.142,640,835,7 s
0.223,363,259,8 s
0.038,188,445,5 s
0.059,628,854,5 s
0.047,749,531,5 s
0.030,326,296,7 s
0.070,936,523,8 s
0.033,455,525,6 s
0.115,906,179,7 s
0.121,156,587,5 s
0.091,245,540,7 s
0.099,521,754,7 s
0.070,019,922,0 s
0.189,203,454,2 s
0.074,316,557,5 s
0.162,160,573,2 s
0.284,208,238,5 s
0.089,347,530,5 s
0.081,602,645,0 s
0.059,213,670,8 s
0.068,155,733,6 s
0.053,701,210,5 s
0.146,688,476,0 s
0.064,931,742,7 s
0.043,151,964,8 s
0.139,079,331,7 s
0.065,627,732,9 s
0.046,578,368,1 s
0.075,447,680,0 s
0.037,447,251,3 s
0.149,118,578,8 s
0.059,790,277,7 s
0.119,491,731,2 s
0.055,174,219,7 s
0.039,134,467,5 s
0.281,111,638,8 s
0.106,559,909,7 s
0.267,538,293,5 s
0.121,333,436,2 s
0.123,168,051,3 s
0.180,056,879,4 s
0.091,289,122,7 s
0.090,387,885,3 s
0.152,087,574,2 s
0.122,293,109,3 s
0.092,113,187,0 s
0.079,426,433,7 s
0.361,020,048,0 s
0.063,479,103,4 s
0.180,034,168,3 s
0.063,791,664,7 s
0.161,060,244,7 s
0.076,898,157,6 s
0.129,254,782,5 s
0.264,012,010,2 s
0.051,487,575,9 s
0.099,592,615,5 s
0.101,186,190,8 s
0.049,283,322,5 s
0.040,100,338,1 s
0.079,545,115,2 s
0.115,352,632,7 s
0.083,597,227,5 s
0.093,705,847,3 s
0.055,177,259,4 s
0.236,689,434,8 s
0.019,674,224,7 s
0.116,905,866,5 s
0.074,905,047,7 s
0.062,262,923,5 s
0.076,904,673,7 s
0.054,104,446,5 s
0.028,286,481,4 s
0.108,720,047,5 s
0.071,601,346,3 s
0.043,481,432,3 s
0.087,518,862,0 s
0.039,391,444,7 s
0.113,286,071,7 s
0.052,279,594,3 s
0.104,469,028,2 s
0.084,525,571,0 s
0.106,417,573,5 s
0.094,191,879,2 s
0.121,385,564,7 s
0.065,939,979,3 s
0.185,007,736,2 s
0.077,988,513,2 s
0.054,708,923,5 s
0.115,677,220,4 s
0.060,957,247,7 s
0.042,388,324,6 s
0.077,118,916,0 s
0.129,426,099,8 s
0.130,126,886,4 s
0.147,325,353,7 s
0.127,753,170,5 s
0.053,951,486,2 s
0.139,907,695,0 s
0.104,889,781,8 s
0.096,384,280,0 s
0.060,768,688,8 s
0.136,347,448,2 s
0.181,158,440,5 s
0.121,271,779,2 s
0.056,204,272,0 s
0.133,760,266,7 s
0.109,600,596,2 s
0.141,042,388,3 s
0.056,545,570,9 s
0.037,115,914,5 s
0.040,224,754,8 s
0.067,639,050,9 s
0.149,112,362,2 s
0.057,322,569,5 s
0.062,667,467,2 s
0.056,567,395,2 s
0.059,097,445,5 s
0.085,109,454,0 s
0.127,719,573,0 s
0.047,348,064,2 s
0.041,516,929,6 s
0.046,847,529,2 s
0.079,446,193,0 s
0.103,366,066,0 s
0.122,480,693,2 s
0.174,824,657,2 s
0.046,688,098,5 s
0.083,082,696,3 s
0.176,525,888,5 s
0.115,444,305,4 s
0.095,588,501,2 s
0.170,425,575,5 s
0.075,921,086,5 s
0.112,058,236,5 s
0.148,660,483,3 s
0.124,918,851,1 s
0.066,504,103,9 s
0.099,232,144,8 s
0.042,614,322,4 s
0.070,356,763,0 s
0.109,775,948,5 s
0.113,255,581,7 s
0.104,409,171,3 s
0.110,038,258,7 s
0.077,666,496,6 s
0.058,846,960,2 s
0.074,348,342,8 s
0.076,868,684,2 s
0.137,770,522,5 s
0.041,358,157,3 s
0.096,329,871,5 s
0.070,106,464,7 s
0.048,987,259,4 s
0.087,833,226,0 s
0.055,696,490,7 s
0.153,233,872,7 s
0.112,328,626,8 s
0.101,418,433,2 s
0.099,969,923,5 s
0.140,595,441,3 s
0.174,404,701,0 s
0.144,437,418,5 s
0.172,628,587,3 s
0.085,351,835,5 s
0.080,101,628,2 s
0.158,584,050,2 s
0.181,409,412,7 s
0.043,472,459,8 s
0.035,021,097,0 s
0.058,516,454,5 s
0.153,303,861,3 s
0.096,410,605,2 s
0.022,973,580,0 s
0.247,210,054,5 s
0.094,310,028,0 s
0.096,095,948,0 s
0.061,367,206,8 s
0.152,753,805,0 s
0.082,580,696,7 s
0.079,194,746,3 s
0.073,971,150,5 s
0.070,824,979,6 s
0.112,838,300,2 s
0.173,335,591,3 s
0.268,137,567,0 s
0.039,313,960,4 s
0.039,838,360,4 s
0.071,527,983,7 s
0.120,829,823,8 s
0.069,652,630,2 s
0.191,344,532,3 s
0.164,476,783,7 s
0.083,001,968,4 s
0.137,376,988,3 s
0.052,897,902,1 s
0.125,767,639,9 s
0.151,335,866,2 s
0.168,803,281,0 s
0.075,066,992,5 s
0.052,177,978,6 s
0.035,617,534,4 s
0.165,019,909,0 s
0.048,254,299,3 s
0.069,629,710,2 s
0.042,775,582,4 s
0.098,288,019,5 s
0.109,158,872,8 s
0.044,439,992,3 s
0.145,624,984,5 s
0.042,715,402,3 s
0.057,543,597,8 s
0.076,648,707,8 s
0.432,916,878,7 s
0.284,045,667,3 s
0.150,647,430,8 s
0.308,330,074,5 s
0.070,722,106,2 s
0.029,079,300,4 s
0.133,763,039,8 s
0.109,770,424,7 s
0.145,915,043,3 s
0.331,054,149,0 s
0.273,017,301,5 s
0.203,322,728,5 s
0.141,362,805,3 s
0.051,354,852,4 s
0.128,955,452,2 s
0.070,816,192,5 s
0.217,570,194,0 s
0.187,535,856,2 s
0.149,663,278,3 s
0.051,333,862,8 s
0.061,836,562,7 s
0.211,710,484,5 s
0.068,978,996,5 s
0.079,272,135,3 s
0.246,132,682,2 s
0.090,185,805,0 s
0.034,583,900,4 s
0.079,402,942,7 s
0.139,849,833,5 s
0.088,964,497,0 s
0.097,222,977,5 s
0.122,974,876,3 s
0.064,646,485,6 s
0.080,010,886,4 s
0.041,257,709,1 s
0.065,513,698,1 s
0.072,408,882,3 s
0.152,037,570,3 s
0.048,668,556,0 s
0.057,409,272,5 s
0.301,567,255,2 s
0.102,835,593,7 s
0.094,501,377,5 s
0.067,878,812,0 s
0.265,660,629,3 s
0.027,360,358,5 s
0.142,020,674,8 s
0.079,999,269,0 s
0.072,371,081,0 s
0.119,586,455,8 s
0.139,339,921,0 s
0.087,407,143,0 s
0.135,202,049,5 s
0.109,845,899,0 s
0.186,989,061,3 s
0.151,490,145,2 s
0.132,466,854,0 s
0.076,702,144,6 s
0.111,843,008,3 s
0.075,859,742,3 s
0.245,347,158,5 s
0.153,217,237,0 s
0.145,676,911,0 s
0.102,663,324,5 s
0.075,768,529,2 s
0.198,993,259,5 s
0.136,595,098,0 s
0.043,382,115,0 s
0.048,095,445,3 s
0.046,213,430,0 s
0.060,622,643,3 s
0.190,602,616,5 s
0.062,892,397,7 s
0.054,474,368,0 s
0.101,985,751,0 s
0.080,313,684,8 s
0.190,613,064,7 s
0.052,522,494,0 s
0.119,990,988,7 s
0.121,757,479,0 s
0.106,809,637,2 s
0.054,007,954,1 s
0.078,994,687,3 s
0.057,126,455,0 s
0.091,316,927,0 s
0.213,661,429,2 s
0.076,798,527,9 s
0.115,380,619,0 s
0.040,781,976,7 s
0.108,508,314,5 s
0.109,280,798,0 s
0.164,567,643,2 s
0.289,081,558,2 s
0.121,649,878,3 s
0.123,312,990,3 s
0.042,880,761,2 s
0.052,335,251,8 s
0.142,322,331,8 s
0.280,099,978,5 s
0.091,262,033,2 s
0.088,997,880,2 s
0.087,171,941,7 s
0.052,139,370,4 s
0.069,879,746,0 s
0.103,798,993,5 s
0.086,936,458,5 s
0.049,530,002,2 s
0.107,799,906,4 s
0.122,445,148,8 s
0.154,496,116,0 s
0.117,867,741,5 s
0.090,642,532,8 s
0.050,397,359,8 s
0.040,445,370,6 s
0.072,170,634,3 s
0.145,268,969,5 s
0.080,123,409,2 s
0.069,854,189,5 s
0.059,215,134,7 s
0.067,512,965,8 s
0.162,507,721,2 s
0.043,259,184,5 s
0.369,395,273,5 s
0.034,163,191,6 s
0.072,277,386,4 s
0.090,253,596,0 s
0.092,500,760,7 s
0.067,587,193,3 s
0.050,518,371,9 s
0.054,881,384,4 s
0.155,647,400,5 s
0.104,935,274,5 s
0.135,271,551,7 s
0.135,079,374,8 s
0.121,114,492,3 s
0.111,848,982,9 s
0.104,453,174,8 s
0.088,446,667,0 s
0.088,488,186,5 s
0.181,794,582,3 s
0.082,721,776,3 s
0.220,094,604,0 s
0.108,646,761,7 s
0.066,175,627,7 s
0.264,029,552,0 s
0.048,140,005,5 s
0.045,483,431,2 s
0.148,634,540,2 s
0.061,241,375,2 s
0.087,148,339,2 s
0.070,676,464,8 s
0.060,389,964,2 s
0.146,063,663,2 s
0.169,902,147,8 s
0.156,561,903,0 s
0.059,368,401,0 s
0.080,424,566,7 s
0.077,402,657,9 s
0.183,050,839,0 s
0.087,728,262,7 s
0.105,396,841,9 s
0.085,502,381,7 s
0.154,788,925,2 s
0.038,399,628,4 s
0.072,328,001,2 s
0.071,900,233,8 s
0.261,791,844,5 s
0.076,651,959,0 s
0.145,074,364,2 s
0.198,865,867,2 s
0.032,877,639,0 s
0.067,395,890,5 s
0.109,736,002,2 s
0.039,744,139,2 s
0.121,800,405,5 s
0.201,688,540,2 s
0.152,956,102,7 s
0.189,214,243,0 s
0.114,400,379,7 s
0.059,653,352,7 s
0.125,601,383,3 s
0.108,482,398,2 s
0.039,674,001,5 s
0.064,559,374,7 s
0.159,013,443,2 s
0.060,106,306,0 s
0.063,069,319,5 s
0.065,321,097,9 s
0.409,004,345,7 s
0.063,414,881,6 s
0.128,323,507,2 s
0.078,852,907,9 s
0.229,293,988,8 s
0.060,743,713,0 s
0.143,683,615,7 s
0.132,188,752,5 s
0.162,945,919,0 s
0.204,542,718,2 s
0.183,205,601,0 s
0.058,703,489,8 s
0.147,336,586,0 s
0.072,405,168,5 s
0.042,636,359,0 s
0.058,266,500,4 s
0.152,600,058,7 s
0.059,083,459,9 s
0.165,847,669,2 s
0.062,910,083,2 s
0.141,637,469,7 s
0.079,029,161,5 s
0.045,133,587,2 s
0.096,379,854,2 s
0.072,245,068,3 s
0.077,118,539,8 s
0.106,007,632,0 s
0.039,972,248,7 s
0.230,158,283,2 s
0.215,669,760,5 s
0.169,323,393,3 s
0.162,334,452,2 s
0.077,115,731,8 s
0.083,399,942,2 s
0.118,573,656,8 s
0.213,583,615,8 s
0.148,784,227,2 s
0.051,314,305,2 s
0.072,883,251,7 s
0.132,426,727,0 s
0.044,622,379,5 s
0.091,241,090,2 s
0.070,855,890,2 s
0.027,061,559,2 s
0.075,010,019,5 s
0.050,712,196,3 s
0.114,422,350,2 s
0.062,699,979,5 s
0.177,865,237,7 s
0.028,957,300,5 s
0.097,385,776,5 s
0.092,716,248,0 s
0.210,650,093,5 s
0.099,034,245,0 s
0.128,190,859,8 s
0.057,953,587,7 s
0.130,655,678,0 s
0.120,596,304,5 s
0.046,736,884,8 s
0.121,877,803,7 s
0.166,479,924,5 s
0.034,517,026,1 s
0.075,308,133,5 s
0.047,116,710,4 s
0.089,273,844,1 s
0.112,717,048,1 s
0.113,311,300,7 s
0.084,733,962,3 s
0.111,902,781,4 s
0.096,131,561,5 s
0.049,749,352,6 s
0.270,015,881,7 s
0.097,121,554,6 s
0.073,264,381,8 s
0.054,420,989,8 s
0.153,224,911,0 s
0.053,486,137,3 s
0.034,068,123,9 s
0.152,861,942,7 s
0.029,975,973,9 s
0.151,851,364,2 s
0.162,287,933,0 s
0.078,379,662,7 s
0.117,258,417,3 s
0.123,514,346,5 s
0.032,423,868,6 s
0.067,965,373,5 s
0.125,961,236,5 s
0.088,756,949,8 s
0.070,086,946,0 s
0.095,012,011,3 s
0.065,830,419,7 s
0.033,365,796,7 s
0.125,229,641,7 s
0.113,919,502,7 s
0.080,596,860,7 s
0.041,964,629,0 s
0.092,446,095,7 s
0.295,854,075,7 s
0.088,888,205,2 s
0.097,657,351,4 s
0.362,657,286,7 s
0.103,884,881,5 s
0.159,439,014,5 s
0.105,864,573,7 s
0.059,681,852,3 s
0.039,462,052,8 s
0.054,380,169,6 s
0.078,753,936,3 s
0.113,971,806,0 s
0.115,404,576,7 s
0.074,989,860,8 s
0.058,044,317,3 s
0.073,341,500,7 s
0.092,628,760,7 s
0.129,124,185,0 s
0.070,844,661,2 s
0.192,338,797,0 s
0.149,827,026,0 s
0.127,007,655,2 s
0.164,229,559,0 s
0.133,378,350,2 s
0.081,039,220,5 s
0.177,885,763,8 s
0.048,301,740,5 s
0.128,514,412,5 s
0.112,459,390,1 s
0.096,417,923,7 s
0.050,077,277,3 s
0.043,803,296,0 s
0.094,019,377,5 s
0.132,493,279,5 s
0.117,715,481,5 s
0.038,033,129,8 s
0.053,952,658,0 s
0.055,497,285,2 s
0.071,157,308,0 s
0.185,947,927,0 s
0.096,145,319,5 s
0.216,569,779,0 s
0.140,373,587,5 s
0.046,070,923,0 s
0.035,417,352,7 s
0.111,323,883,5 s
0.050,009,598,9 s
0.030,693,639,9 s
0.037,904,729,2 s
0.112,147,146,2 s
0.153,908,988,0 s
0.070,258,257,7 s
0.047,055,479,2 s
0.164,933,682,3 s
0.185,329,719,2 s
0.094,581,099,7 s
0.225,477,812,7 s
0.054,848,181,2 s
0.041,598,102,2 s
0.066,804,505,5 s
0.057,271,857,8 s
0.083,985,160,3 s
0.105,648,134,0 s
0.095,626,892,9 s
0.069,255,613,1 s
0.053,332,941,4 s
0.089,179,424,5 s
0.185,388,473,7 s
0.035,769,513,5 s
0.065,809,239,8 s
0.063,019,529,3 s
0.083,151,125,0 s
0.061,244,208,7 s
0.079,712,817,2 s
0.152,438,838,7 s
0.064,536,257,0 s
0.266,604,417,7 s
0.065,908,676,7 s
0.020,951,553,8 s
0.051,912,384,2 s
0.133,421,404,7 s
0.254,319,575,2 s
0.042,287,847,7 s
0.073,888,620,1 s
0.144,076,059,3 s
0.047,580,100,7 s
0.075,072,299,8 s
0.080,312,812,5 s
0.066,496,112,3 s
0.060,193,610,9 s
0.146,103,981,2 s
0.181,172,139,5 s
0.141,433,255,5 s
0.080,487,756,8 s
0.130,890,558,7 s
0.096,877,267,4 s
0.094,171,257,3 s
0.148,262,560,2 s
0.130,912,871,3 s
0.164,046,870,2 s
0.035,566,420,9 s
0.038,475,020,0 s
0.070,590,039,8 s
0.293,399,593,7 s
0.087,114,079,0 s
0.143,764,676,0 s
0.056,448,860,8 s
0.081,549,270,8 s
0.136,324,445,8 s
0.089,400,857,0 s
0.139,241,282,7 s
0.086,467,540,2 s
0.048,677,688,6 s
0.089,827,321,7 s
0.172,003,379,0 s
0.117,269,316,8 s
0.034,747,084,7 s
0.038,417,673,2 s
0.026,036,440,4 s
0.157,590,991,3 s
0.062,517,887,5 s
0.090,076,029,8 s
0.079,582,117,5 s
0.036,286,691,3 s
0.039,194,443,5 s
0.042,023,636,3 s
0.037,035,762,2 s
0.085,682,344,2 s
0.056,628,304,2 s
0.066,327,200,0 s
0.040,256,015,8 s
0.157,735,921,5 s
0.119,023,356,5 s
0.101,198,909,5 s
0.166,821,506,0 s
0.041,732,129,0 s
0.375,864,857,8 s
0.042,227,645,7 s
0.120,394,612,7 s
0.089,815,848,6 s
0.033,833,058,1 s
0.052,681,349,2 s
0.045,459,893,9 s
0.113,736,827,5 s
0.080,987,170,3 s
0.050,650,406,2 s
0.098,364,485,2 s
0.145,155,667,7 s
0.189,593,073,2 s
0.110,785,086,0 s
0.042,571,669,5 s
0.055,107,718,1 s
0.089,985,737,3 s
0.114,697,919,0 s
0.107,315,917,3 s
0.119,969,102,2 s
0.036,878,101,3 s
0.138,152,752,5 s
0.190,441,701,5 s
0.133,795,863,9 s
0.088,002,046,7 s
