Time,Integral 1200,Integral 7400
1547506149.954564,19701.000000,25057.000000
1547506149.955976,18666.000000,24806.000000
1547506149.957592,20078.000000,26599.000000
1547506149.959086,17124.000000,22005.000000
1547506149.961004,15817.000000,18697.000000
1547506149.962621,18774.000000,23123.000000
1547506149.963716,7095.000000,5825.000000
1547506149.965518,17927.000000,21190.000000
1547506149.966889,16652.000000,20368.000000
1547506149.968333,16736.000000,20879.000000
1547506149.970416,19724.000000,25240.000000
1547506149.971417,19476.000000,25615.000000
1547506149.973408,17997.000000,22967.000000
1547506149.975013,21445.000000,26774.000000
1547506149.975724,21325.000000,26834.000000
1547506149.978553,22177.000000,28532.000000
1547506149.978600,22343.000000,28660.000000
1547506149.980360,19045.000000,24655.000000
1547506149.983378,22051.000000,27808.000000
1547506149.983564,20572.000000,26888.000000
1547506149.984737,18085.000000,22330.000000
1547506149.986396,17529.000000,21964.000000
1547506149.988241,17215.000000,22648.000000
1547506149.989323,18209.000000,24162.000000
1547506149.991063,14518.000000,17987.000000
1547506149.993600,18759.000000,21342.000000
1547506149.994782,21271.000000,26192.000000
1547506149.995527,19834.000000,24408.000000
1547506149.996985,21214.000000,26895.000000
1547506149.998786,18209.000000,21976.000000
1547506149.999775,23698.000000,32540.000000
1547506150.001446,20427.000000,26434.000000
1547506150.004477,20487.000000,26124.000000
1547506150.005392,6233.000000,6470.000000
1547506150.007239,15546.000000,20336.000000
1547506150.007764,17254.000000,21781.000000
1547506150.009681,38336.000000,51491.000000
1547506150.012394,16701.000000,20576.000000
1547506150.012514,20255.000000,25909.000000
1547506150.013359,17290.000000,22205.000000
1547506150.017421,16485.000000,21354.000000
1547506150.017482,20242.000000,26166.000000
1547506150.018580,21690.000000,29000.000000
1547506150.019388,20999.000000,24484.000000
1547506150.021208,20145.000000,26292.000000
1547506150.022532,19936.000000,26023.000000
1547506150.024019,15292.000000,17285.000000
1547506150.026927,19239.000000,24031.000000
1547506150.027833,21841.000000,29240.000000
1547506150.029217,18566.000000,24470.000000
1547506150.030989,19250.000000,22942.000000
1547506150.033002,18234.000000,21840.000000
1547506150.033070,19849.000000,22414.000000
1547506150.034686,20133.000000,24526.000000
1547506150.036058,17566.000000,23361.000000
1547506150.038896,18430.000000,25052.000000
1547506150.039015,16658.000000,19781.000000
1547506150.040870,9132.000000,11916.000000
1547506150.043415,17838.000000,21253.000000
1547506150.043820,20976.000000,24714.000000
1547506150.045381,23460.000000,30815.000000
1547506150.046390,20743.000000,25671.000000
1547506150.048072,19328.000000,23789.000000
1547506150.049438,20466.000000,24544.000000
1547506150.050939,19488.000000,24269.000000
1547506150.053366,19788.000000,24792.000000
1547506150.054237,22677.000000,30193.000000
1547506150.056627,18152.000000,22404.000000
1547506150.057220,18932.000000,23880.000000
1547506150.060471,18750.000000,22170.000000
1547506150.061556,19172.000000,24564.000000
1547506150.061905,20685.000000,26147.000000
1547506150.064422,18247.000000,22810.000000
1547506150.064793,18855.000000,22155.000000
1547506150.066849,13202.000000,15145.000000
1547506150.067657,20636.000000,25661.000000
1547506150.069220,17051.000000,18668.000000
1547506150.070574,20588.000000,27640.000000
1547506150.072587,19864.000000,24473.000000
1547506150.074573,22101.000000,28114.000000
1547506150.075896,11724.000000,12907.000000
1547506150.077064,19059.000000,25420.000000
1547506150.079004,20837.000000,26150.000000
1547506150.081814,20038.000000,25282.000000
