
Automatic Data Collection:
Thu Feb 21 15:59:36 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.00000	 0.00845	 0.04997
8.05000	 0.00273	 0.06241
8.10000	 -0.00242	 0.06633
8.15000	 0.00419	 0.05765
8.20000	 0.00273	 0.05066
8.25000	 -0.00226	 0.05869
8.30000	 -0.00332	 0.05981
8.35000	 0.00479	 0.04910
8.40000	 0.00501	 0.04786
8.45000	 -0.00462	 0.05869
8.50000	 -0.00927	 0.07499
8.55000	 -0.00214	 0.06931
8.60000	 0.00270	 0.05121
8.65000	 0.00220	 0.04518
8.70000	 -0.00205	 0.04962
8.75000	 -0.00200	 0.05528
8.80000	 0.00015	 0.05424
8.85000	 -0.00016	 0.05635
8.90000	 0.00050	 0.06885
8.95000	 0.00059	 0.06489
9.00000	 -0.00002	 0.04616
9.05000	 -0.00575	 0.04244
9.10000	 -0.00462	 0.06224
9.15000	 0.00281	 0.05381
9.20000	 0.00169	 0.04838
9.25000	 0.00034	 0.06483
9.30000	 -0.00189	 0.06437
9.35000	 0.00161	 0.05395
9.40000	 0.00115	 0.04094
9.45000	 -0.00316	 0.05361
9.50000	 -0.00333	 0.06374
9.55000	 0.00192	 0.06587
9.60000	 0.00464	 0.05185
9.65000	 0.00388	 0.05017
9.70000	 -0.00085	 0.05571
9.75000	 -0.00226	 0.05060
9.80000	 -0.00040	 0.04195
9.85000	 -0.00262	 0.05063
9.90000	 0.00053	 0.06544
9.95000	 0.00101	 0.06466
