
Automatic Data Collection:
Thu Feb 21 16:55:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.85000	 0.05587	 0.49761
2.90000	 0.03058	 0.38675
2.95000	 0.05243	 0.53669
3.00000	 0.02039	 0.55066
3.05000	 0.01332	 0.44372
3.10000	 0.04314	 0.46791
3.15000	 0.04854	 0.44170
3.20000	 0.00746	 0.56198
3.25000	 -0.01256	 0.52916
3.30000	 0.00647	 0.46150
3.35000	 0.02742	 0.47083
3.40000	 0.03185	 0.49585
3.45000	 0.01673	 0.54985
3.50000	 0.02676	 0.51227
3.55000	 0.01172	 0.50791
3.60000	 -0.00985	 0.53025
3.65000	 0.00060	 0.45235
3.70000	 0.01372	 0.58527
3.75000	 0.01817	 0.51960
3.80000	 0.00231	 0.49042
3.85000	 0.01484	 0.44947
3.90000	 0.00378	 0.59300
3.95000	 0.00215	 0.42788
4.00000	 0.04126	 0.41829
4.05000	 0.05282	 0.50561
4.10000	 0.02692	 0.50335
4.15000	 0.00484	 0.62830
4.20000	 -0.02607	 0.53135
4.25000	 -0.00168	 0.46745
4.30000	 -0.00316	 0.42072
4.35000	 0.04564	 0.45778
4.40000	 0.02207	 0.57612
4.45000	 0.05369	 0.51652
4.50000	 0.04108	 0.54056
4.55000	 -0.01169	 0.43172
4.60000	 0.02100	 0.44794
4.65000	 0.03695	 0.49568
4.70000	 0.01287	 0.39870
4.75000	 0.05372	 0.55323
4.80000	 0.01887	 0.53764
4.85000	 -0.01959	 0.53614
4.90000	 0.04213	 0.48456
4.95000	 0.04987	 0.43198
5.00000	 0.06121	 0.48811
5.05000	 0.02802	 0.45616
5.10000	 0.00273	 0.59549
5.15000	 0.01681	 0.48277
5.20000	 0.02413	 0.47668
5.25000	 0.07831	 0.39818
5.30000	 0.03055	 0.52263
5.35000	 0.02165	 0.55669
5.40000	 0.00152	 0.43480
5.45000	 0.05691	 0.54440
5.50000	 0.01251	 0.53453
5.55000	 -0.00256	 0.52067
5.60000	 0.02450	 0.48026
5.65000	 0.02293	 0.46404
5.70000	 0.04393	 0.51701
5.75000	 0.03284	 0.45726
5.80000	 0.00167	 0.53715
5.85000	 0.01625	 0.46041
5.90000	 0.02086	 0.55851
5.95000	 -0.01455	 0.61924
6.00000	 0.02858	 0.49314
6.05000	 0.00490	 0.49882
6.10000	 0.05646	 0.49724
6.15000	 0.02790	 0.53034
6.20000	 0.03092	 0.55869
6.25000	 0.00963	 0.51395
6.30000	 0.00554	 0.53943
6.35000	 -0.04159	 0.50480
6.40000	 -0.00963	 0.47423
6.45000	 0.00490	 0.50659
6.50000	 0.00768	 0.58019
6.55000	 -0.00244	 0.49354
6.60000	 -0.02768	 0.46147
6.65000	 -0.02125	 0.44124
6.70000	 0.02835	 0.43284
6.75000	 0.00977	 0.54362
6.80000	 -0.00872	 0.51527
6.85000	 0.03936	 0.49582
6.90000	 0.04424	 0.50269
6.95000	 0.03630	 0.47195
7.00000	 0.01563	 0.47668
7.05000	 0.00476	 0.41916
7.10000	 0.01447	 0.48872
7.15000	 0.01526	 0.50304
7.20000	 0.00606	 0.44159
7.25000	 0.06885	 0.53349
7.30000	 0.00414	 0.42104
7.35000	 0.04461	 0.49025
7.40000	 0.01636	 0.47013
7.45000	 0.02649	 0.47077
7.50000	 0.02602	 0.47285
7.55000	 0.03336	 0.53955
7.60000	 0.02956	 0.47114
7.65000	 0.00144	 0.43668
7.70000	 0.02999	 0.51998
7.75000	 0.03112	 0.52982
7.80000	 -0.00285	 0.63038
7.85000	 -0.02323	 0.53502
7.90000	 -0.00236	 0.45149
7.95000	 0.00385	 0.43177
8.00000	 -0.01610	 0.44661
8.05000	 -0.00177	 0.56804
8.10000	 0.00220	 0.43541
8.15000	 0.01417	 0.49978
8.20000	 0.00595	 0.51089
8.25000	 0.01248	 0.40034
8.30000	 0.01227	 0.51874
8.35000	 0.01262	 0.45186
8.40000	 -0.02746	 0.49216
8.45000	 0.02780	 0.44612
8.50000	 0.01317	 0.38920
8.55000	 0.04047	 0.50826
8.60000	 0.03109	 0.55577
8.65000	 0.03218	 0.57687
8.70000	 0.02852	 0.42135
8.75000	 -0.00690	 0.63220
8.80000	 -0.00259	 0.57820
8.85000	 0.00961	 0.58613
8.90000	 0.01458	 0.33127
8.95000	 0.02976	 0.41206
9.00000	 0.03270	 0.52261
9.05000	 0.04612	 0.54229
9.10000	 0.01182	 0.60236
9.15000	 -0.01686	 0.51828
9.20000	 -0.01641	 0.41252
9.25000	 0.02873	 0.41812
9.30000	 0.02340	 0.39760
9.35000	 -0.00442	 0.61936
9.40000	 0.02498	 0.54726
9.45000	 0.02526	 0.56128
9.50000	 0.05108	 0.58714
9.55000	 0.00949	 0.51784
9.60000	 0.00626	 0.51920
9.65000	 -0.00541	 0.43529
9.70000	 0.02650	 0.50867
9.75000	 0.02793	 0.49351
9.80000	 0.04393	 0.41157
9.85000	 -0.01678	 0.53900
9.90000	 -0.00422	 0.55462
9.95000	 0.03139	 0.48269
