
Automatic Data Collection:
Thu Feb 21 16:57:02 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
9.40000	 0.00054	 0.57450
9.45000	 -0.02038	 0.48312
9.50000	 -0.00133	 0.65567
9.55000	 0.00372	 0.58013
9.60000	 0.05038	 0.45385
9.65000	 0.04854	 0.63203
9.70000	 0.04519	 0.53456
9.75000	 0.01042	 0.50988
9.80000	 -0.00895	 0.54151
9.85000	 0.02645	 0.47992
9.90000	 0.00074	 0.62048
9.95000	 0.02320	 0.61269
