
Automatic Data Collection:
Thu Feb 21 16:59:52 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.05000	 0.00112	 0.01224
8.10000	 -0.00071	 0.01695
8.15000	 0.00079	 0.02041
8.20000	 0.00076	 0.01614
8.25000	 -0.00025	 0.01808
8.30000	 -0.00126	 0.02096
8.35000	 0.00077	 0.01868
8.40000	 0.00153	 0.01435
8.45000	 -0.00051	 0.01822
8.50000	 0.00045	 0.01585
8.55000	 0.00160	 0.01923
8.60000	 0.00107	 0.01718
8.65000	 -0.00076	 0.01744
8.70000	 0.00059	 0.01984
8.75000	 0.00122	 0.01372
8.80000	 0.00163	 0.01790
8.85000	 -0.00033	 0.01810
8.90000	 -0.00056	 0.01888
8.95000	 0.00040	 0.02093
9.00000	 0.00116	 0.01741
9.05000	 0.00009	 0.01528
9.10000	 0.00023	 0.01929
9.15000	 0.00209	 0.01507
9.20000	 0.00186	 0.01730
9.25000	 0.00023	 0.01891
9.30000	 0.00081	 0.01929
9.35000	 0.00127	 0.01839
9.40000	 0.00212	 0.01793
9.45000	 -0.00008	 0.01562
9.50000	 0.00020	 0.01779
9.55000	 0.00136	 0.01885
9.60000	 0.00279	 0.01398
9.65000	 0.00091	 0.01620
9.70000	 0.00093	 0.02137
9.75000	 0.00175	 0.01608
9.80000	 0.00045	 0.01969
9.85000	 -0.00099	 0.01631
9.90000	 0.00133	 0.01923
9.95000	 0.00219	 0.01704
